ID;TARGET
105113;0
105114;0
105115;0
105116;1
105117;1
105118;0
105119;0
105120;0
105121;1
105122;0
105123;0
105124;0
105125;0
105126;0
105127;0
105128;0
105129;0
105130;0
105131;0
105132;1
105133;0
105134;0
105135;0
105136;1
105137;0
105138;0
105139;0
105140;1
105141;0
105142;0
105143;0
105144;1
105145;0
105146;1
105147;0
105148;1
105149;0
105150;0
105151;0
105152;0
105153;0
105154;0
105155;0
105156;0
105157;0
105158;0
105159;0
105160;0
105161;0
105162;0
105163;0
105164;0
105165;0
105166;0
105167;0
105168;0
105169;0
105170;1
105171;0
105172;0
105173;0
105174;0
105175;0
105176;1
105177;0
105178;0
105179;0
105180;0
105181;0
105182;0
105183;0
105184;0
105185;0
105186;1
105187;0
105188;0
105189;1
105190;0
105191;0
105192;0
105193;1
105194;0
105195;0
105196;0
105197;0
105198;0
105199;0
105200;1
105201;0
105202;1
105203;0
105204;0
105205;0
105206;0
105207;0
105208;0
105209;0
105210;1
105211;0
105212;0
105213;0
105214;0
105215;0
105216;0
105217;0
105218;1
105219;0
105220;0
105221;0
105222;0
105223;0
105224;0
105225;0
105226;0
105227;1
105228;0
105229;0
105230;0
105231;0
105232;0
105233;0
105234;0
105235;0
105236;1
105237;0
105238;0
105239;0
105240;1
105241;1
105242;1
105243;1
105244;0
105245;0
105246;0
105247;0
105248;0
105249;1
105250;0
105251;0
105252;0
105253;1
105254;0
105255;0
105256;0
105257;0
105258;0
105259;1
105260;1
105261;0
105262;1
105263;1
105264;1
105265;0
105266;0
105267;0
105268;0
105269;0
105270;1
105271;0
105272;1
105273;0
105274;0
105275;1
105276;1
105277;0
105278;0
105279;0
105280;0
105281;0
105282;0
105283;0
105284;1
105285;0
105286;0
105287;0
105288;0
105289;0
105290;1
105291;0
105292;0
105293;1
105294;0
105295;1
105296;0
105297;0
105298;0
105299;0
105300;0
105301;0
105302;0
105303;0
105304;0
105305;0
105306;0
105307;0
105308;0
105309;0
105310;0
105311;1
105312;0
105313;0
105314;0
105315;0
105316;0
105317;0
105318;0
105319;1
105320;0
105321;0
105322;0
105323;0
105324;0
105325;1
105326;0
105327;0
105328;0
105329;0
105330;0
105331;0
105332;1
105333;0
105334;0
105335;0
105336;1
105337;0
105338;0
105339;0
105340;0
105341;1
105342;0
105343;0
105344;0
105345;0
105346;0
105347;1
105348;0
105349;0
105350;0
105351;0
105352;1
105353;0
105354;0
105355;0
105356;0
105357;0
105358;0
105359;0
105360;0
105361;0
105362;0
105363;0
105364;0
105365;0
105366;0
105367;0
105368;1
105369;0
105370;0
105371;0
105372;0
105373;1
105374;0
105375;1
105376;1
105377;0
105378;0
105379;1
105380;1
105381;0
105382;0
105383;0
105384;1
105385;0
105386;0
105387;0
105388;0
105389;0
105390;0
105391;1
105392;0
105393;0
105394;0
105395;0
105396;0
105397;0
105398;0
105399;0
105400;0
105401;0
105402;0
105403;0
105404;0
105405;0
105406;1
105407;0
105408;0
105409;0
105410;0
105411;0
105412;0
105413;0
105414;0
105415;0
105416;0
105417;0
105418;1
105419;0
105420;1
105421;1
105422;1
105423;0
105424;1
105425;0
105426;1
105427;1
105428;1
105429;0
105430;0
105431;1
105432;0
105433;0
105434;0
105435;0
105436;0
105437;1
105438;1
105439;0
105440;0
105441;0
105442;0
105443;1
105444;0
105445;0
105446;0
105447;0
105448;0
105449;0
105450;0
105451;0
105452;0
105453;0
105454;0
105455;0
105456;0
105457;0
105458;0
105459;0
105460;1
105461;0
105462;0
105463;0
105464;0
105465;1
105466;0
105467;0
105468;0
105469;0
105470;1
105471;1
105472;0
105473;1
105474;1
105475;0
105476;0
105477;0
105478;0
105479;0
105480;0
105481;1
105482;1
105483;0
105484;0
105485;0
105486;1
105487;0
105488;0
105489;0
105490;1
105491;0
105492;0
105493;1
105494;0
105495;1
105496;0
105497;0
105498;0
105499;0
105500;0
105501;1
105502;0
105503;0
105504;0
105505;0
105506;0
105507;1
105508;0
105509;0
105510;0
105511;0
105512;0
105513;0
105514;0
105515;0
105516;1
105517;0
105518;1
105519;0
105520;0
105521;0
105522;0
105523;1
105524;0
105525;0
105526;0
105527;0
105528;0
105529;1
105530;0
105531;0
105532;1
105533;0
105534;0
105535;0
105536;0
105537;0
105538;0
105539;0
105540;0
105541;0
105542;0
105543;0
105544;0
105545;0
105546;0
105547;0
105548;0
105549;0
105550;1
105551;0
105552;0
105553;0
105554;1
105555;0
105556;0
105557;0
105558;1
105559;0
105560;1
105561;0
105562;1
105563;0
105564;1
105565;1
105566;0
105567;0
105568;0
105569;0
105570;0
105571;0
105572;0
105573;0
105574;0
105575;0
105576;0
105577;0
105578;0
105579;0
105580;1
105581;0
105582;0
105583;0
105584;0
105585;0
105586;0
105587;0
105588;1
105589;0
105590;0
105591;0
105592;0
105593;1
105594;0
105595;1
105596;1
105597;1
105598;0
105599;0
105600;0
105601;0
105602;0
105603;0
105604;0
105605;0
105606;0
105607;0
105608;1
105609;0
105610;1
105611;1
105612;0
105613;1
105614;0
105615;0
105616;0
105617;0
105618;0
105619;0
105620;0
105621;0
105622;1
105623;0
105624;0
105625;0
105626;0
105627;0
105628;0
105629;0
105630;0
105631;0
105632;0
105633;1
105634;0
105635;0
105636;0
105637;0
105638;0
105639;0
105640;0
105641;1
105642;0
105643;1
105644;0
105645;0
105646;0
105647;0
105648;0
105649;1
105650;0
105651;0
105652;1
105653;0
105654;0
105655;0
105656;0
105657;0
105658;0
105659;1
105660;0
105661;1
105662;1
105663;0
105664;1
105665;0
105666;1
105667;0
105668;0
105669;1
105670;0
105671;0
105672;0
105673;0
105674;0
105675;0
105676;0
105677;0
105678;1
105679;0
105680;0
105681;0
105682;0
105683;0
105684;0
105685;0
105686;0
105687;0
105688;0
105689;0
105690;0
105691;1
105692;0
105693;0
105694;0
105695;0
105696;1
105697;0
105698;1
105699;1
105700;0
105701;0
105702;0
105703;0
105704;0
105705;0
105706;0
105707;0
105708;1
105709;0
105710;0
105711;1
105712;0
105713;0
105714;0
105715;1
105716;0
105717;1
105718;0
105719;0
105720;0
105721;0
105722;0
105723;0
105724;1
105725;0
105726;0
105727;0
105728;1
105729;0
105730;0
105731;0
105732;0
105733;0
105734;0
105735;0
105736;0
105737;0
105738;0
105739;0
105740;1
105741;0
105742;0
105743;0
105744;1
105745;1
105746;0
105747;1
105748;0
105749;0
105750;0
105751;0
105752;0
105753;0
105754;0
105755;0
105756;0
105757;0
105758;0
105759;0
105760;0
105761;0
105762;0
105763;0
105764;0
105765;0
105766;1
105767;0
105768;0
105769;0
105770;0
105771;0
105772;0
105773;1
105774;0
105775;1
105776;0
105777;0
105778;0
105779;0
105780;0
105781;0
105782;1
105783;0
105784;0
105785;0
105786;0
105787;1
105788;1
105789;0
105790;0
105791;0
105792;0
105793;0
105794;1
105795;1
105796;0
105797;0
105798;0
105799;0
105800;0
105801;0
105802;0
105803;0
105804;0
105805;1
105806;0
105807;0
105808;0
105809;0
105810;0
105811;1
105812;0
105813;0
105814;0
105815;1
105816;0
105817;0
105818;0
105819;1
105820;1
105821;0
105822;0
105823;0
105824;0
105825;0
105826;0
105827;1
105828;0
105829;0
105830;0
105831;1
105832;0
105833;0
105834;1
105835;0
105836;0
105837;0
105838;0
105839;1
105840;0
105841;0
105842;0
105843;1
105844;1
105845;0
105846;0
105847;0
105848;0
105849;0
105850;1
105851;0
105852;0
105853;0
105854;1
105855;0
105856;0
105857;0
105858;0
105859;1
105860;0
105861;0
105862;0
105863;0
105864;0
105865;0
105866;0
105867;0
105868;0
105869;0
105870;0
105871;0
105872;1
105873;1
105874;0
105875;0
105876;1
105877;0
105878;1
105879;0
105880;1
105881;0
105882;0
105883;0
105884;0
105885;1
105886;1
105887;0
105888;0
105889;0
105890;0
105891;0
105892;0
105893;0
105894;0
105895;0
105896;0
105897;0
105898;0
105899;1
105900;0
105901;0
105902;1
105903;0
105904;0
105905;1
105906;0
105907;0
105908;0
105909;0
105910;1
105911;0
105912;0
105913;0
105914;0
105915;0
105916;0
105917;0
105918;0
105919;1
105920;1
105921;1
105922;0
105923;1
105924;0
105925;0
105926;0
105927;0
105928;0
105929;0
105930;1
105931;1
105932;1
105933;0
105934;0
105935;0
105936;0
105937;0
105938;1
105939;0
105940;1
105941;0
105942;1
105943;0
105944;0
105945;0
105946;0
105947;1
105948;1
105949;0
105950;1
105951;0
105952;0
105953;1
105954;1
105955;0
105956;1
105957;0
105958;0
105959;0
105960;0
105961;0
105962;0
105963;0
105964;0
105965;0
105966;1
105967;0
105968;0
105969;0
105970;1
105971;0
105972;0
105973;0
105974;0
105975;0
105976;1
105977;1
105978;1
105979;0
105980;0
105981;0
105982;0
105983;0
105984;0
105985;0
105986;0
105987;1
105988;0
105989;0
105990;0
105991;0
105992;1
105993;1
105994;0
105995;0
105996;0
105997;0
105998;0
105999;0
106000;0
106001;0
106002;0
106003;0
106004;1
106005;0
106006;1
106007;0
106008;0
106009;0
106010;0
106011;0
106012;1
106013;1
106014;0
106015;0
106016;0
106017;0
106018;1
106019;0
106020;0
106021;0
106022;0
106023;1
106024;0
106025;1
106026;1
106027;0
106028;0
106029;0
106030;0
106031;1
106032;0
106033;0
106034;0
106035;0
106036;0
106037;0
106038;0
106039;0
106040;0
106041;1
106042;0
106043;1
106044;1
106045;0
106046;0
106047;0
106048;0
106049;0
106050;0
106051;0
106052;0
106053;0
106054;1
106055;0
106056;0
106057;0
106058;0
106059;0
106060;1
106061;0
106062;1
106063;1
106064;0
106065;0
106066;1
106067;0
106068;0
106069;1
106070;0
106071;0
106072;0
106073;0
106074;1
106075;0
106076;0
106077;1
106078;0
106079;0
106080;0
106081;0
106082;0
106083;1
106084;0
106085;1
106086;0
106087;0
106088;0
106089;0
106090;1
106091;0
106092;0
106093;0
106094;0
106095;1
106096;0
106097;0
106098;0
106099;0
106100;0
106101;1
106102;0
106103;0
106104;0
106105;0
106106;0
106107;1
106108;0
106109;0
106110;0
106111;1
106112;1
106113;1
106114;0
106115;0
106116;0
106117;0
106118;0
106119;0
106120;0
106121;0
106122;1
106123;0
106124;1
106125;1
106126;0
106127;0
106128;0
106129;1
106130;0
106131;0
106132;0
106133;1
106134;0
106135;1
106136;1
106137;1
106138;0
106139;0
106140;0
106141;1
106142;1
106143;0
106144;0
106145;0
106146;0
106147;0
106148;0
106149;0
106150;0
106151;0
106152;0
106153;0
106154;0
106155;0
106156;0
106157;0
106158;0
106159;0
106160;1
106161;1
106162;0
106163;0
106164;0
106165;0
106166;0
106167;0
106168;1
106169;1
106170;1
106171;0
106172;0
106173;1
106174;1
106175;0
106176;1
106177;0
106178;0
106179;1
106180;0
106181;0
106182;0
106183;0
106184;1
106185;0
106186;1
106187;0
106188;0
106189;0
106190;1
106191;0
106192;0
106193;1
106194;0
106195;0
106196;0
106197;0
106198;0
106199;0
106200;1
106201;1
106202;0
106203;0
106204;0
106205;0
106206;0
106207;0
106208;0
106209;0
106210;0
106211;1
106212;0
106213;0
106214;0
106215;0
106216;1
106217;0
106218;0
106219;0
106220;0
106221;0
106222;0
106223;0
106224;0
106225;0
106226;0
106227;0
106228;0
106229;1
106230;0
106231;0
106232;1
106233;0
106234;0
106235;0
106236;0
106237;1
106238;0
106239;0
106240;0
106241;0
106242;0
106243;0
106244;1
106245;1
106246;0
106247;0
106248;0
106249;1
106250;0
106251;1
106252;0
106253;0
106254;0
106255;1
106256;0
106257;0
106258;0
106259;0
106260;0
106261;1
106262;0
106263;0
106264;0
106265;1
106266;0
106267;1
106268;1
106269;0
106270;0
106271;0
106272;0
106273;0
106274;1
106275;0
106276;0
106277;0
106278;1
106279;0
106280;0
106281;0
106282;1
106283;1
106284;1
106285;1
106286;0
106287;0
106288;1
106289;0
106290;0
106291;0
106292;0
106293;1
106294;0
106295;0
106296;0
106297;1
106298;0
106299;0
106300;1
106301;0
106302;0
106303;0
106304;1
106305;0
106306;0
106307;0
106308;0
106309;0
106310;0
106311;0
106312;0
106313;0
106314;0
106315;0
106316;0
106317;0
106318;1
106319;0
106320;0
106321;1
106322;0
106323;0
106324;0
106325;0
106326;1
106327;0
106328;0
106329;0
106330;0
106331;0
106332;0
106333;0
106334;0
106335;0
106336;1
106337;0
106338;1
106339;0
106340;0
106341;1
106342;0
106343;1
106344;0
106345;1
106346;0
106347;0
106348;0
106349;0
106350;1
106351;0
106352;0
106353;1
106354;1
106355;0
106356;0
106357;0
106358;0
106359;0
106360;0
106361;0
106362;0
106363;0
106364;1
106365;0
106366;0
106367;1
106368;0
106369;1
106370;0
106371;0
106372;0
106373;1
106374;0
106375;0
106376;1
106377;0
106378;0
106379;1
106380;0
106381;0
106382;0
106383;0
106384;0
106385;0
106386;0
106387;1
106388;1
106389;0
106390;0
106391;1
106392;0
106393;0
106394;0
106395;0
106396;0
106397;0
106398;0
106399;0
106400;1
106401;0
106402;1
106403;1
106404;1
106405;0
106406;0
106407;0
106408;0
106409;0
106410;0
106411;0
106412;0
106413;0
106414;0
106415;0
106416;1
106417;1
106418;1
106419;0
106420;0
106421;1
106422;0
106423;0
106424;0
106425;0
106426;0
106427;0
106428;0
106429;0
106430;0
106431;1
106432;1
106433;0
106434;0
106435;0
106436;0
106437;0
106438;0
106439;0
106440;0
106441;1
106442;0
106443;1
106444;1
106445;0
106446;0
106447;0
106448;0
106449;1
106450;0
106451;0
106452;1
106453;0
106454;0
106455;0
106456;0
106457;0
106458;0
106459;0
106460;0
106461;0
106462;0
106463;1
106464;0
106465;0
106466;1
106467;0
106468;1
106469;0
106470;1
106471;1
106472;0
106473;0
106474;0
106475;1
106476;1
106477;0
106478;0
106479;0
106480;0
106481;0
106482;0
106483;0
106484;0
106485;1
106486;0
106487;1
106488;1
106489;0
106490;1
106491;1
106492;0
106493;1
106494;0
106495;1
106496;1
106497;0
106498;0
106499;0
106500;0
106501;0
106502;0
106503;0
106504;0
106505;1
106506;0
106507;0
106508;0
106509;0
106510;0
106511;1
106512;0
106513;0
106514;0
106515;0
106516;0
106517;0
106518;0
106519;1
106520;0
106521;1
106522;1
106523;0
106524;0
106525;0
106526;0
106527;0
106528;0
106529;1
106530;0
106531;0
106532;0
106533;0
106534;0
106535;1
106536;0
106537;0
106538;0
106539;0
106540;0
106541;1
106542;0
106543;1
106544;0
106545;0
106546;0
106547;0
106548;1
106549;0
106550;0
106551;1
106552;1
106553;0
106554;0
106555;0
106556;0
106557;0
106558;0
106559;1
106560;0
106561;1
106562;0
106563;1
106564;1
106565;0
106566;0
106567;0
106568;0
106569;1
106570;0
106571;0
106572;0
106573;0
106574;0
106575;0
106576;1
106577;0
106578;0
106579;1
106580;0
106581;0
106582;0
106583;0
106584;0
106585;0
106586;1
106587;1
106588;0
106589;0
106590;0
106591;0
106592;0
106593;1
106594;0
106595;0
106596;0
106597;0
106598;1
106599;1
106600;0
106601;0
106602;1
106603;0
106604;1
106605;0
106606;0
106607;0
106608;0
106609;0
106610;0
106611;0
106612;0
106613;1
106614;0
106615;1
106616;0
106617;0
106618;0
106619;0
106620;0
106621;0
106622;0
106623;0
106624;0
106625;0
106626;0
106627;0
106628;1
106629;1
106630;0
106631;0
106632;0
106633;1
106634;1
106635;1
106636;1
106637;0
106638;0
106639;0
106640;1
106641;1
106642;0
106643;0
106644;0
106645;0
106646;0
106647;0
106648;0
106649;1
106650;1
106651;0
106652;0
106653;0
106654;0
106655;0
106656;0
106657;1
106658;0
106659;0
106660;0
106661;0
106662;0
106663;0
106664;1
106665;0
106666;1
106667;0
106668;0
106669;0
106670;0
106671;1
106672;0
106673;0
106674;0
106675;0
106676;1
106677;0
106678;0
106679;1
106680;0
106681;1
106682;1
106683;1
106684;0
106685;0
106686;1
106687;1
106688;0
106689;0
106690;0
106691;0
106692;1
106693;0
106694;1
106695;0
106696;0
106697;0
106698;0
106699;1
106700;0
106701;1
106702;0
106703;0
106704;0
106705;0
106706;0
106707;1
106708;0
106709;0
106710;0
106711;1
106712;1
106713;1
106714;0
106715;1
106716;0
106717;0
106718;0
106719;0
106720;0
106721;1
106722;0
106723;1
106724;0
106725;0
106726;0
106727;1
106728;0
106729;1
106730;0
106731;0
106732;0
106733;0
106734;0
106735;1
106736;0
106737;0
106738;0
106739;1
106740;1
106741;0
106742;0
106743;0
106744;0
106745;0
106746;0
106747;0
106748;1
106749;0
106750;0
106751;1
106752;0
106753;0
106754;0
106755;0
106756;0
106757;0
106758;0
106759;0
106760;0
106761;0
106762;1
106763;0
106764;0
106765;0
106766;0
106767;0
106768;0
106769;0
106770;0
106771;0
106772;0
106773;1
106774;0
106775;1
106776;0
106777;0
106778;1
106779;0
106780;0
106781;1
106782;0
106783;0
106784;0
106785;1
106786;0
106787;0
106788;0
